player_id,player_name,draft_year,pick_number,college,position,tier,tier3,is_star,is_all_nba_first_5,star_level,first_all_nba_season,first_all_nba_year_in_league,best_all_nba_team_first_5,all_nba_selections_first_5,is_starter,is_rotation,max_gs_first_3,rotation_seasons_15_mpg,prospect_archetype,size_bucket,source_dataset,star_label_source,manual_star_override,height_wo_shoes,weight,wingspan,wingspan_height_diff,standing_reach,vert_max,vert_standing,advanced_projection_source,actual_tier_label,years_in_college,hs_rec_rank,sheet_age_at_draft,sheet_team_strength,sheet_sos,sheet_dunks_per_game,sheet_dunk_fg_pct,sheet_dunk_share_of_rim,program_drafted_prior10,program_lottery_prior10,n_drafted_classmates,classmate_max_hs_rec_rank,classmate_sum_hs_rec_rank,pred_pick_stats_context,pred_log_pick_stats_context,college_shot_creation_unassisted_share,college_shot_creation_2pt_assisted_share,college_shot_creation_2pt_unassisted_share,college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_rim_assisted_share,college_shot_creation_rim_unassisted_share,college_shot_creation_three_unassisted_share,college_shot_creation_unassisted_per_game,p_out_binary,actual_out_binary,out_binary_model,out_binary_feature_count,out_binary_scored,out_binary_missing_features,p_star_plus,actual_star_plus,star_plus_model,star_plus_feature_count,star_plus_scored,star_plus_missing_features,p_starter,actual_starter,starter_model,starter_feature_count,starter_scored,starter_missing_features,p_superstar,actual_superstar,superstar_model,superstar_feature_count,superstar_scored,superstar_missing_features,source,legacy_p_star,legacy_p_out,advanced_projection_source_for_translation,college_ts_pct,college_blk_pct,college_ast_pct,college_stl_pct,pred_peak_pie,pred_peak_usg_pct,p_star_plus_raw,p_superstar_raw,p_starter_raw,p_star_plus_stacked_pre_experience,p_star_plus_role_load_multiplier,p_star_creator_upshift_rescue,p_star_raw_low_out_rescue,p_star_legacy_creator_rescue,p_star_rescue,p_superstar_capped_stack_legacy,p_superstar_conditional,p_star_plus_pre_category_prior,p_star_size_bucket_prior,p_star_size_bucket_prior_pctile,p_star_size_bucket_prior_multiplier,p_star_plus_pre_maturity_discount,p_starter_pre_maturity_discount,p_out_binary_pre_maturity_discount,p_superstar_pre_maturity_discount,p_star_plus_prediction_stack,age_at_draft,p_star_plus_age_calibrated,p_out_binary_independent,p_starter_independent,p_superstar_independent,p_star_plus_independent,p_rot_plus,p_out_only,p_rot_only,p_star_only,p_superstar_only
1631096,Chet Holmgren,2022,2,Gonzaga,3.0,3.0,,True,True,2,2025-26,4.0,3.0,1,True,False,82,3.0,stretch_big,center,,,,84.0,195.0,90.0,6.0,,,,current_projection_fit,TBD,1.0,100.0,19.7,18.9,3.6,1.78125,1.0,0.456,18.0,10.0,2,100.0,195.60000000000002,2.6997450541009105,0.9931573441449483,0.4691358024691358,0.45,0.55,0.2631578947368421,0.736842105263158,0.7804878048780488,0.2195121951219512,0.48514851485148514,0.5148514851485149,0.2195121951219512,2.4516129032258065,0.0020156518609242705,0,base_hist_gradient_boosting,332,True,,0.10548850204441756,0,base_logistic,332,True,,0.9509193207662101,,segment_residual_no_shot_logistic,128,True,,0.060485243484046124,1,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.3473466581329948,0.2610805691054886,current_projection_fit,0.691,12.6,11.4,1.6,0.1220360705716006,0.1765137788737056,0.9998651219714779,0.9995672546385996,0.999927820673668,0.34664652819514324,0.4911539347394128,0.0,0.04037851194252582,0.016677429284887146,0.04037851194252582,0.13399816415843152,0.5733823337312902,0.13399816415843152,0.21656976744186046,0.978448275862069,0.78723841260761,0.10548850204441756,0.9509193207662101,0.0020156518609242705,0.060485243484046124,0.3098101845425022,20.14,0.37864504601303217,0.0020156518609242705,0.9509193207662101,0.060485243484046124,0.10548850204441756,0.9979843481390758,0.002015651860924228,0.8924958460946582,0.04500325856037144,0.060485243484046124
1631097,Bennedict Mathurin,2022,6,Arizona,1.0,2.0,,False,False,0,,,,0,True,True,49,6.0,two_way_wing,guard,,,,76.5,204.6,81.0,4.5,104.0,,,current_projection_fit,TBD,2.0,77.0,19.6,16.3,4.4,1.027027027027027,0.9047619047619048,0.2413793103448276,24.0,8.0,1,77.0,63.0,17.0800418078404,2.8379106361232593,0.37614678899082565,0.5343511450381679,0.46564885496183206,0.2857142857142857,0.7142857142857143,0.7710843373493976,0.22891566265060237,0.5818181818181818,0.4181818181818182,0.22891566265060237,2.2162162162162162,0.07355323865334099,0,base_hist_gradient_boosting,332,True,,0.015265615469998361,0,base_logistic,332,True,,0.58723852594939,,segment_residual_no_shot_logistic,128,True,,0.005776591468335982,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.0557721701423367,0.1384012566943454,current_projection_fit,0.576,0.8,13.8,1.6,0.0964299868823059,0.1918493960899099,0.0010209419171354737,8.410596926187764e-06,0.9204252520282495,0.05166994640164267,0.528158166983246,0.0,0.0,0.0,0.0,0.008858365344041488,0.37840540918175,0.01633795413144325,0.09416165230118718,0.6357758620689655,0.9343651810491305,0.015265615469998361,0.58723852594939,0.07355323865334099,0.005776591468335982,0.14667519289177372,20.0,0.014422797850398418,0.07355323865334099,0.58723852594939,0.005776591468335982,0.015265615469998361,0.926446761346659,0.07355323865334096,0.9111811458766607,0.009489024001662379,0.005776591468335982
1631098,Johnny Davis,2022,10,Wisconsin,1.0,0.0,,False,False,0,,,,0,False,False,6,1.0,secondary_creator,guard,,,,76.25,196.4,80.5,4.25,103.5,,,current_projection_fit,TBD,2.0,70.6,19.9,8.6,6.6,0.5161290322580645,0.8421052631578947,0.13286713286713286,4.0,2.0,0,97.6,97.6,23.42701662860333,3.153889913153464,0.7205882352941176,0.24427480916030533,0.7557251908396947,0.13953488372093023,0.8604651162790697,0.6486486486486487,0.3513513513513513,0.29545454545454547,0.7045454545454546,0.3513513513513513,4.59375,0.38023908171682946,0,base_hist_gradient_boosting,332,True,,0.0021017508800991154,0,base_logistic,332,True,,0.31259318579687145,,segment_residual_no_shot_logistic,128,True,,0.0007813841591817909,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.0085377952551405,0.8059282372205275,current_projection_fit,0.523,2.3,14.8,2.0,0.089914187784182,0.2039296113480877,1.933453200711236e-05,8.61860501816429e-06,0.37628406695060895,0.005291391827439572,0.5577729321309151,0.0,0.0022493891282840965,0.0,0.0022493891282840965,0.0022493891282840965,0.37177772426813116,0.0022493891282840965,0.09416165230118718,0.6357758620689655,0.9343651810491305,0.0021017508800991154,0.31259318579687145,0.38023908171682946,0.0007813841591817909,0.07705699316481013,20.31,0.000308881658445025,0.38023908171682946,0.31259318579687145,0.0007813841591817909,0.0021017508800991154,0.6197609182831705,0.3802390817168295,0.6176591674030714,0.0013203667209173244,0.0007813841591817909
1631099,Keegan Murray,2022,4,Iowa,3.0,2.0,,False,False,0,,,,0,True,True,78,4.0,rim_runner,wing,,,,80.0,215.0,83.0,3.0,,,,current_projection_fit,TBD,2.0,35.6,21.4,12.9,4.5,1.8,0.9402985074626866,0.24187725631768953,8.0,0.0,0,97.6,97.6,10.107419833343982,2.3132697910983158,0.4755700325732899,0.42990654205607476,0.5700934579439252,0.35294117647058826,0.6470588235294117,0.8636363636363636,0.13636363636363635,0.4365482233502538,0.5634517766497462,0.13636363636363635,4.055555555555555,0.0015124823784054178,0,base_hist_gradient_boosting,332,True,,0.032684345895142804,0,base_logistic,332,True,,0.6478504857737848,,segment_residual_no_shot_logistic,128,True,,0.020423107487099846,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.0745575228485756,0.1995249032499443,current_projection_fit,0.638,6.4,10.1,2.3,0.1100837642568696,0.1774927392213775,6.117765953724447e-05,2.6618946687655332e-05,0.9574559294579702,0.07444475590908957,0.49306139871938515,0.0,0.01395755748044774,0.00867521190246679,0.01395755748044774,0.02756750223675687,0.6248589937403308,0.02756750223675687,0.0795387922610905,0.15948275862068967,1.1856114353212397,0.032684345895142804,0.6478504857737848,0.0015124823784054178,0.020423107487099846,0.015333289081354872,21.83,0.028096707918668185,0.0015124823784054178,0.6478504857737848,0.020423107487099846,0.032684345895142804,0.9984875176215946,0.0015124823784053998,0.9658031717264518,0.012261238408042958,0.020423107487099846
1631100,AJ Griffin,2022,16,Duke,2.0,0.0,,False,False,0,,,,0,False,False,12,1.0,offensive_wing,wing,,,,78.0,222.0,84.0,6.0,,,,current_projection_fit,TBD,1.0,96.8,18.5,14.7,5.5,0.20512820512820512,0.8,0.1724137931034483,50.0,24.0,5,99.8,484.8,10.70278619298625,2.370504099439656,0.4113475177304965,0.34285714285714286,0.6571428571428571,0.23333333333333334,0.7666666666666666,0.855072463768116,0.14492753623188404,0.425,0.575,0.14492753623188404,1.5263157894736843,0.0007996143064761133,0,base_hist_gradient_boosting,332,True,,0.054913184997442056,0,base_logistic,332,True,,0.6831596069504843,,segment_residual_no_shot_logistic,128,True,,0.013188364234106244,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.070221954221704,0.5408702377680552,current_projection_fit,0.63,2.3,7.0,1.3,0.0918786568631983,0.1870901308654576,0.9215965617242315,2.4455425767708615e-05,0.9713839271402284,0.07016580374247962,0.521110080465153,0.0,0.03388842535195219,0.0,0.03388842535195219,0.03779449253208513,0.24016753416726017,0.04631634223615885,0.0795387922610905,0.15948275862068967,1.1856114353212397,0.054913184997442056,0.6831596069504843,0.0007996143064761133,0.013188364234106244,0.12353152693323466,18.82,0.22120231151426772,0.0007996143064761133,0.6831596069504843,0.013188364234106244,0.054913184997442056,0.9992003856935239,0.0007996143064761263,0.9442872006960819,0.041724820763335814,0.013188364234106244
1631101,Shaedon Sharpe,2022,7,Kentucky,1.0,2.0,,False,False,0,,,,0,True,True,52,4.0,role_path,guard,,,,76.25,198.0,83.5,7.25,103.5,,,current_projection_fit,TBD,,91.5,20.4,11.5,5.7,0.5658350658350658,0.9230769230769231,0.1564245810055866,68.0,32.0,1,97.6,97.6,19.664355226198648,2.9788076174590605,,,,,,,,,,,,,0,base_hist_gradient_boosting,332,False,"college_usg_pct,college_ast_pct,college_tov_pct,college_ts_pct,college_efg_pct,college_ftr,college_fg3a_rate,college_fg3_pct,college_ft_pct,college_fg_pct,college_mpg,pts_per_40,ast_per_40,years_in_college",,0,base_logistic,332,False,"college_usg_pct,college_ast_pct,college_tov_pct,college_ts_pct,college_efg_pct,college_ftr,college_fg3a_rate,college_fg3_pct,college_ft_pct,college_fg_pct,college_mpg,pts_per_40,ast_per_40,years_in_college",,,segment_residual_no_shot_logistic,128,False,"college_usg_pct,college_ast_pct,college_tov_pct,college_ts_pct,college_efg_pct,college_ftr,college_fg3a_rate,college_fg3_pct,college_ft_pct,college_fg_pct,college_mpg,pts_per_40,ast_per_40,years_in_college",,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_usg_pct,college_ast_pct,college_tov_pct,college_ts_pct,college_efg_pct,college_ftr,college_fg3a_rate,college_fg3_pct,college_ft_pct,college_fg_pct,college_mpg,pts_per_40,ast_per_40,years_in_college,college_orb_pct,college_drb_pct,college_stl_pct,college_blk_pct,college_shot_creation_unassisted_share,college_shot_creation_2pt_assisted_share,college_shot_creation_2pt_unassisted_share,college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_rim_assisted_share,college_shot_creation_rim_unassisted_share,college_shot_creation_three_unassisted_share,college_shot_creation_unassisted_per_game,college_shot_rim_rate,college_shot_short2_rate,college_shot_medium2_rate,college_shot_long2_rate,college_shot_3pa_rate,college_shot_rim_2pa_share,college_shot_short2_2pa_share,college_shot_medium2_2pa_share,college_shot_long2_2pa_share,college_shot_short3_3pa_share,college_shot_long3_3pa_share",trained_through_2021_post_2021_projection,,,current_projection_fit,,,,,0.1099002921732355,0.1708415952833227,,,,,0.47816013648658107,0.0,0.003847816699135022,0.0006637448754847487,0.003847816699135022,,0.3438012567619661,,0.09416165230118718,0.5,1.0,,,,,0.08246177705592128,19.06,,,,,,,,,,
1631102,TyTy Washington Jr.,2022,29,Kentucky,1.0,0.0,,False,False,0,,,,0,False,False,2,0.0,secondary_creator,small_guard,,,,74.25,196.4,80.0,5.75,99.5,,,current_projection_fit,TBD,1.0,97.6,20.2,15.5,4.8,0.06451612903225806,0.9230769230769231,0.03508771929824561,68.0,32.0,1,97.6,0.0,22.680468549601567,3.121504137799662,0.62,0.23,0.77,0.140625,0.859375,0.8333333333333334,0.16666666666666663,0.3888888888888889,0.6111111111111112,0.16666666666666663,2.8181818181818183,0.5466307894616562,0,base_hist_gradient_boosting,332,True,,0.001541005450122682,0,base_logistic,332,True,,0.07133486261164661,,segment_residual_no_shot_logistic,128,True,,0.0008259590253878351,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.0132297999189791,0.8426812454895687,current_projection_fit,0.528,0.7,22.7,2.6,0.1073811458366943,0.2016736786000221,0.12496292924438565,2.825286309792603e-05,0.00599822713908836,0.005997983944847799,0.5547090414427268,0.0,0.0,0.0,0.0,0.0008079073059984594,0.535987089028192,0.0014601742570340415,0.08407871198568873,0.3922413793103448,1.0553572237691875,0.001541005450122682,0.07133486261164661,0.5466307894616562,0.0008259590253878351,0.04106081538367602,20.59,0.00015358689375269502,0.5466307894616562,0.07133486261164661,0.0008259590253878351,0.001541005450122682,0.4533692105383438,0.5466307894616562,0.4518282050882211,0.0007150464247348469,0.0008259590253878351
1631103,Malaki Branham,2022,20,Ohio State,1.0,0.0,,False,False,0,,,,0,False,False,32,2.0,secondary_creator,guard,,,,76.0,194.8,82.0,6.0,102.5,35.0,,current_projection_fit,TBD,1.0,93.0,18.7,9.5,6.3,0.375,0.9230769230769231,0.16455696202531644,8.0,2.0,1,93.0,91.4,15.893040464753616,2.765881306785412,0.6375,0.21739130434782608,0.782608695652174,0.22857142857142856,0.7714285714285715,0.918918918918919,0.08108108108108103,0.21052631578947367,0.7894736842105263,0.08108108108108103,3.1875,0.005578004708020808,0,base_hist_gradient_boosting,332,True,,0.04692668883466531,0,base_logistic,332,True,,0.24740269481645447,,segment_residual_no_shot_logistic,128,True,,0.01535195887229158,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.1086266839129112,0.4957442869422834,current_projection_fit,0.596,1.0,14.5,1.5,0.0919989935629576,0.2230314076237208,0.4222699922928277,0.00034553665434019864,0.2065906355787998,0.10802076375862829,0.5831033710237916,0.0,0.0,0.0,0.0,0.029454412948399403,0.3271477117505658,0.05022307100739216,0.09416165230118718,0.6357758620689655,0.9343651810491305,0.04692668883466531,0.24740269481645447,0.005578004708020808,0.01535195887229158,0.1380740683008196,19.11,0.15571726986173065,0.005578004708020808,0.24740269481645447,0.01535195887229158,0.04692668883466531,0.9944219952919792,0.005578004708020834,0.9474953064573138,0.03157472996237373,0.01535195887229158
1631104,Blake Wesley,2022,25,Notre Dame,1.0,0.0,,False,False,0,,,,0,False,False,3,1.0,secondary_creator,guard,,,,75.0,187.2,81.25,6.25,103.0,36.0,,current_projection_fit,TBD,1.0,76.8,18.9,8.0,4.4,0.5294117647058824,0.9,0.125,6.0,0.0,0,97.6,97.6,19.553757384156746,2.973167461527563,0.6285714285714286,0.2222222222222222,0.7777777777777778,0.0,1.0,0.7142857142857143,0.2857142857142857,0.2716049382716049,0.7283950617283951,0.2857142857142857,3.235294117647059,0.7859617417094358,0,base_hist_gradient_boosting,332,True,,0.002055996869390196,0,base_logistic,332,True,,0.16008982676492592,,segment_residual_no_shot_logistic,128,True,,0.0006759163252558995,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.0439267830156233,0.7247593095285536,current_projection_fit,0.495,0.2,17.4,2.6,0.0942524142017357,0.2363351158801662,0.4250869478251231,3.897614358355424e-06,0.05969405279722721,0.009402012128971548,0.5888385647353862,0.0,0.0,0.0,0.0,0.0009604708652919927,0.328753577069587,0.002200421110600105,0.09416165230118718,0.6357758620689655,0.9343651810491305,0.002055996869390196,0.16008982676492592,0.7859617417094358,0.0006759163252558995,0.14115297108271968,19.26,0.00046203191051881845,0.7859617417094358,0.16008982676492592,0.0006759163252558995,0.002055996869390196,0.21403825829056422,0.7859617417094358,0.21198226142117402,0.0013800805441342968,0.0006759163252558995
1631105,Jalen Duren,2022,13,Memphis,4.0,3.0,,True,True,2,2025-26,4.0,3.0,1,True,True,78,4.0,rim_runner,forward_big,,,,83.0,250.0,89.0,6.0,,,,current_projection_fit,TBD,1.0,99.4,18.2,10.2,5.6,2.413793103448276,0.9210526315789473,0.5,6.0,2.0,2,99.4,190.99999999999997,11.868584164389981,2.4738949230229164,0.3191489361702128,0.6829268292682927,0.31707317073170727,,,,,0.6875,0.3125,,1.3636363636363635,0.011934746416703229,0,base_hist_gradient_boosting,332,True,,0.04627072771684266,0,base_logistic,332,True,,0.600364766251908,,segment_residual_no_shot_logistic,128,True,,0.01834654589085835,1,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_three_unassisted_share",trained_through_2021_post_2021_projection,0.1563167923738165,0.4664761062585002,current_projection_fit,0.608,9.9,10.5,1.8,0.1197793188450077,0.1701224986762306,0.711838319834203,,0.9301546472175273,0.15445119109616254,0.47755703079865547,0.0,0.028306208952301223,0.0050808056088498576,0.028306208952301223,,0.39650437319964954,0.055933568111817794,0.09507523939808482,0.8793103448275862,0.8272443414362913,0.04627072771684266,0.600364766251908,0.011934746416703229,0.01834654589085835,0.27266543619664246,18.59,0.18270570025478133,0.011934746416703229,0.600364766251908,0.01834654589085835,0.04627072771684266,0.9880652535832968,0.011934746416703224,0.9417945258664541,0.027924181825984308,0.01834654589085835
1631106,Tari Eason,2022,17,Louisiana State,3.0,1.0,,False,False,0,,,,0,False,True,16,4.0,rim_runner,wing,,,,78.75,217.4,86.0,7.25,107.5,,,current_projection_fit,TBD,2.0,75.4,20.7,12.8,6.1,1.4242424242424243,0.9791666666666666,0.22535211267605634,16.0,2.0,0,97.6,97.6,11.418202123940993,2.435208759604775,0.49732620320855614,0.45394736842105265,0.5460526315789473,0.5,0.5,0.8518518518518519,0.14814814814814814,0.4485294117647059,0.5514705882352942,0.14814814814814814,2.8181818181818183,0.06759548074308806,0,base_hist_gradient_boosting,332,True,,0.018911101677252497,0,base_logistic,332,True,,0.3579244400055878,,segment_residual_no_shot_logistic,128,True,,0.011194120359533806,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.0274589494156967,0.6075488837583907,current_projection_fit,0.615,6.2,10.1,4.5,0.1127662619597764,0.1898663071360614,0.0002699445918623384,0.0022811789664651,0.5054908293432646,0.025602848529242543,0.5246163434857584,0.0,0.015950505463983283,0.0,0.015950505463983283,0.015950505463983283,0.5919338043112963,0.015950505463983283,0.0795387922610905,0.15948275862068967,1.1856114353212397,0.018911101677252497,0.3579244400055878,0.06759548074308806,0.011194120359533806,0.029127703135085455,21.11,0.01355889244976151,0.06759548074308806,0.3579244400055878,0.011194120359533806,0.018911101677252497,0.9324045192569119,0.06759548074308808,0.9134934175796594,0.007716981317718691,0.011194120359533806
1631108,Max Christie,2022,35,Michigan State,1.0,1.0,,False,False,0,,,,0,False,True,36,4.0,two_way_wing,guard,,,,76.25,189.2,80.75,4.5,102.5,37.5,,current_projection_fit,TBD,1.0,96.6,18.9,8.5,6.7,0.2571428571428571,0.9,0.20833333333333334,20.0,6.0,0,97.6,97.6,31.482661981507658,3.4494369810131174,0.2946428571428571,0.4897959183673469,0.5102040816326531,0.6,0.4,0.9743589743589743,0.02564102564102566,0.375,0.625,0.02564102564102566,0.9166666666666666,0.7821421446905578,0,base_hist_gradient_boosting,332,True,,0.005043006904029633,0,base_logistic,332,True,,0.10615625209488422,,segment_residual_no_shot_logistic,128,True,,0.0012843489418506721,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.0620235752161277,0.4298392893207078,current_projection_fit,0.494,1.7,8.6,1.0,0.0878127513220076,0.1847456650750434,0.0006121743868967403,9.297456531725721e-05,0.018308053866586252,0.013512323075209456,0.5108046542646312,0.0,0.0,0.0,0.0,0.0020248664560345363,0.25467919562521485,0.005397254741842166,0.09416165230118718,0.6357758620689655,0.9343651810491305,0.005043006904029633,0.10615625209488422,0.7821421446905578,0.0012843489418506721,0.058886854788256185,19.36,0.002373638273453095,0.7821421446905578,0.10615625209488422,0.0012843489418506721,0.005043006904029633,0.21785785530944224,0.7821421446905578,0.2128148484054126,0.003758657962178961,0.0012843489418506721
1631109,Mark Williams,2022,15,Duke,4.0,2.0,,False,False,0,,,,0,True,False,41,3.0,rim_runner,center,,,,84.0,242.4,90.5,6.5,117.0,,,current_projection_fit,TBD,2.0,94.8,20.1,14.7,5.5,2.4615384615384617,0.9504950495049505,0.4611872146118721,50.0,24.0,5,99.8,486.8,12.783745624440948,2.548174490862947,0.22580645161290325,0.7747252747252747,0.22527472527472525,,,,,0.7633136094674556,0.23668639053254437,,1.105263157894737,0.0007988462725318044,0,base_hist_gradient_boosting,332,True,,0.024580133906963942,0,base_logistic,332,True,,0.8259834571892072,,segment_residual_no_shot_logistic,128,True,,0.0125118566698059,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_three_unassisted_share",trained_through_2021_post_2021_projection,0.0776571973076807,0.5977899321733451,current_projection_fit,0.726,11.4,7.1,1.2,0.116124959582934,0.1488664461788853,0.9936748518622701,,0.9961966948190811,0.0775951611450762,0.44921533072337666,0.0,0.03122324001638323,0.0037714097580068386,0.03122324001638323,,0.5090231288878818,0.03122324001638323,0.21656976744186046,0.978448275862069,0.78723841260761,0.024580133906963942,0.8259834571892072,0.0007988462725318044,0.0125118566698059,0.04866888388724587,20.51,0.028387284814733543,0.0007988462725318044,0.8259834571892072,0.0125118566698059,0.024580133906963942,0.9992011537274682,0.0007988462725317946,0.9746210198205043,0.012068277237158042,0.0125118566698059
1631110,Jeremy Sochan,2022,9,Baylor,3.0,2.0,,False,False,0,,,,0,True,False,73,3.0,stretch_big,forward_big,,,,81.0,230.0,84.0,3.0,,,,current_projection_fit,TBD,1.0,77.6,18.7,16.8,5.7,0.5,0.75,0.29411764705882354,16.0,4.0,1,97.8,97.79999999999998,11.205970846763774,2.416446747565889,0.36,0.5588235294117647,0.4411764705882353,,,0.9583333333333334,0.04166666666666663,0.6111111111111112,0.38888888888888884,0.04166666666666663,1.0588235294117647,0.0004594986642068637,0,base_hist_gradient_boosting,332,True,,0.03104961108571672,0,base_logistic,332,True,,0.7188700631816679,,segment_residual_no_shot_logistic,128,True,,0.010260855280772183,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share",trained_through_2021_post_2021_projection,0.0682359345705365,0.4121507627001581,current_projection_fit,0.546,3.2,12.3,2.9,0.1035767156738996,0.1808805673399121,0.0009860130284377246,,0.9814095343572368,0.06820458024975043,0.5001649595814148,0.0,0.0278311394222794,0.0,0.0278311394222794,,0.33046646711437644,0.037533784796650614,0.09507523939808482,0.8793103448275862,0.8272443414362913,0.03104961108571672,0.7188700631816679,0.0004594986642068637,0.010260855280772183,0.1876959318852706,19.09,0.07699422543739273,0.0004594986642068637,0.7188700631816679,0.010260855280772183,0.03104961108571672,0.9995405013357931,0.0004594986642069143,0.9684908902500764,0.020788755804944537,0.010260855280772183
1631111,Wendell Moore Jr.,2022,26,Duke,1.0,0.0,,False,False,0,,,,0,False,False,2,0.0,secondary_creator,guard,,,,76.25,217.2,84.5,8.25,101.0,38.5,,current_projection_fit,TBD,3.0,94.4,20.4,14.7,5.5,0.358974358974359,0.7777777777777778,0.1232876712328767,50.0,24.0,5,99.8,487.20000000000005,25.079457752421828,3.222049094814156,0.53551912568306,0.3046875,0.6953125,0.25,0.75,0.9019607843137255,0.0980392156862745,0.32608695652173914,0.6739130434782609,0.0980392156862745,2.5789473684210527,0.009305443628856505,0,base_hist_gradient_boosting,332,True,,0.01762843041653612,0,base_logistic,332,True,,0.4013419859887069,,segment_residual_no_shot_logistic,128,True,,0.007032585923844801,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.0231291002707348,0.8360245103895485,current_projection_fit,0.605,0.6,21.7,2.4,0.087315810586466,0.1839191432894031,0.8226294462299192,0.00017526515126979974,0.6223976279414463,0.022913873731979305,0.5081105925360201,0.018866745865618022,0.016691487816830254,0.002489436841177985,0.018866745865618022,0.018866745865618022,0.39893432130225137,0.018866745865618022,0.09416165230118718,0.6357758620689655,0.9343651810491305,0.01762843041653612,0.4013419859887069,0.009305443628856505,0.007032585923844801,0.07146661040625339,20.75,0.013810760655884005,0.009305443628856505,0.4013419859887069,0.007032585923844801,0.01762843041653612,0.9906945563711435,0.009305443628856547,0.9730661259546073,0.010595844492691318,0.007032585923844801
1631112,Kendall Brown,2022,48,Baylor,2.0,0.0,,False,False,0,,,,0,False,False,0,0.0,offensive_wing,wing,,,,78.25,201.2,83.0,4.75,103.0,41.0,,current_projection_fit,TBD,1.0,97.8,18.7,16.8,6.6,1.2647058823529411,0.9347826086956522,0.35384615384615387,16.0,4.0,1,97.8,77.59999999999998,14.200165710954538,2.6532536343246544,0.3787878787878788,0.591304347826087,0.408695652173913,,,,,0.6274509803921569,0.37254901960784315,,1.4705882352941178,7.649540414874297e-05,0,base_hist_gradient_boosting,332,True,,0.08685655227965632,0,base_logistic,332,True,,0.5762430201670325,,segment_residual_no_shot_logistic,128,True,,0.02209559527307307,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_three_unassisted_share",trained_through_2021_post_2021_projection,0.0799341377412373,0.5653987851787179,current_projection_fit,0.63,1.5,12.3,2.2,0.0900670188854787,0.1668615353829019,0.07774847235708368,,0.9114215449157892,0.0799280231470655,0.470430711231421,0.0,0.02682709062718083,0.010539321482723452,0.02682709062718083,,0.2543918068717579,0.07325886853994679,0.0795387922610905,0.15948275862068967,1.1856114353212397,0.08685655227965632,0.5762430201670325,7.649540414874297e-05,0.02209559527307307,0.16050023795641916,19.11,0.3867291206679464,7.649540414874297e-05,0.5762430201670325,0.02209559527307307,0.08685655227965632,0.9999235045958512,7.649540414877976e-05,0.913066952316195,0.06476095700658324,0.02209559527307307
